1925,1925,1369,851,Teemo,5093054,8578,true,14,0,1,0,204,12436,true,false,2003,2003,6522,4608,Viego,217237,9187,true,12,3,1,7,138,9735,true,false,2676,2676,7124,2983,Nautilus,3165,8452,true,12,5,1,7,119,9930,true,false,1810,1796,9444,7360,Jinx,353560,11732,true,13,6,3,3,222,10342,true,false,1607,1607,9710,6328,Milio,15900,7672,true,11,3,1,11,11,7487,true,false,false,2,10,3,2,2047,2047,12900,13071,Fiora,11384,7471,true,13,1,1,0,182,10578,false,false,1954,1830,12423,6363,LeeSin,1237990,7147,true,11,2,5,2,121,8331,false,false,1976,1524,9865,9892,AurelionSol,22167,7517,true,12,1,1,2,187,9490,false,false,1895,1895,13446,12923,Zeri,1871,8147,true,11,3,3,0,160,7870,false,false,1378,1378,10806,14242,Lulu,564883,5196,true,8,0,7,5,14,4455,false,false,false,0,5,2,0,1320451,EUW1_6423648716,Platinum,SoloDuo,true
1925,1925,4082,4663,Teemo,5093054,8688,true,14,0,1,1,204,12594,true,false,2003,2003,10208,8134,Viego,217237,9229,true,12,3,1,7,138,9735,true,false,2676,2676,9816,5273,Nautilus,3165,8494,true,12,5,1,7,119,9930,true,false,1810,1618,13104,4544,Jinx,353560,12063,true,13,7,3,3,223,10575,true,false,1607,1607,11974,5203,Milio,15900,7793,true,11,3,1,12,11,7728,true,false,false,2,10,3,2,2047,2047,13461,12923,Fiora,11384,7513,true,13,1,1,0,182,10578,false,false,2224,0,12445,7489,LeeSin,1237990,7309,true,12,2,6,2,125,8685,false,false,1976,1569,11823,12190,AurelionSol,22167,7754,true,12,1,1,2,194,9861,false,false,1895,1895,13644,13468,Zeri,1871,8189,true,11,3,3,0,160,7870,false,false,1378,1378,12208,14271,Lulu,564883,5244,true,8,0,7,5,14,4455,false,false,false,0,5,2,0,1340823,EUW1_6423648716,Platinum,SoloDuo,true
665,665,554,581,Jax,59636,500,true,1,0,0,0,0,0,false,false,625,625,593,464,Hecarim,371253,500,true,1,0,0,0,0,0,false,false,563,563,557,345,Syndra,173126,500,true,1,0,0,0,0,0,false,false,635,635,458,271,KogMaw,63208,500,true,1,0,0,0,0,0,false,false,560,560,335,269,Milio,5208,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,590,590,14500,14511,Irelia,2809383,500,true,1,0,0,0,0,0,false,false,625,625,14539,14394,Graves,179193,500,true,1,0,0,0,0,0,false,false,600,600,14503,14275,Viktor,107766,500,true,1,0,0,0,0,0,false,false,580,580,14404,14201,Aphelios,693353,500,true,1,0,0,0,0,0,false,false,570,570,14281,14199,Janna,333596,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,0,EUW1_6423648716,Platinum,SoloDuo,false
745,745,2683,11461,Jax,59636,500,true,1,0,0,0,0,0,false,false,625,625,5925,9437,Hecarim,371253,500,true,1,0,0,0,0,0,false,false,633,445,6621,4692,Syndra,173126,500,true,1,0,0,0,0,0,false,false,635,635,11005,2000,KogMaw,63208,500,true,1,0,0,0,0,0,false,false,570,570,11829,3707,Milio,5208,500,true,1,0,0,0,0,0,false,false,false,0,11,3,0,670,670,4606,11996,Irelia,2809383,500,true,1,0,0,0,0,0,false,false,625,625,7170,9617,Graves,179193,500,true,1,0,0,0,0,0,false,false,670,670,7947,8069,Viktor,107766,500,true,1,0,0,0,0,0,false,false,580,580,9762,5573,Aphelios,693353,500,true,1,0,0,0,0,0,false,false,580,499,8591,4916,Janna,333596,560,true,1,0,0,0,0,0,false,false,false,0,11,3,0,60009,EUW1_6423648716,Platinum,SoloDuo,false
745,745,2770,13053,Jax,59636,563,true,1,0,0,0,2,185,false,false,696,398,2463,8331,Hecarim,371253,611,true,2,0,0,0,4,325,false,false,633,529,6892,7911,Syndra,173126,600,true,1,0,0,0,5,276,false,false,635,631,13133,2860,KogMaw,63208,587,true,1,0,0,0,3,113,false,false,570,529,13568,2749,Milio,5208,583,true,1,0,0,0,0,113,false,false,false,0,11,3,0,670,614,3035,13026,Irelia,2809383,563,true,1,0,0,0,2,123,false,false,701,680,7800,9708,Graves,179193,611,true,2,0,0,0,4,325,false,false,670,606,7885,7520,Viktor,107766,607,true,1,0,0,0,5,246,false,false,580,526,13729,3985,Aphelios,693353,563,true,1,0,0,0,2,75,false,false,580,520,13845,3892,Janna,333596,603,true,1,0,0,0,0,75,false,false,false,0,11,3,0,120031,EUW1_6423648716,Platinum,SoloDuo,false
898,414,2962,12979,Jax,59636,969,true,3,0,0,0,16,924,false,false,771,551,7776,2453,Hecarim,371253,1083,true,3,0,0,0,20,1010,false,false,792,436,7889,8137,Syndra,173126,959,true,3,0,0,0,17,924,false,false,712,595,13018,3628,KogMaw,63208,924,true,2,0,0,0,15,564,false,false,633,467,13507,3424,Milio,5208,817,true,2,0,0,0,0,564,false,false,false,0,11,3,0,852,540,3719,13440,Irelia,2809383,920,true,3,0,0,0,13,833,false,false,781,781,11578,8022,Graves,179193,908,true,3,0,0,0,12,675,false,false,823,426,8972,8994,Viktor,107766,920,true,3,0,0,0,14,893,false,false,653,281,13144,4610,Aphelios,693353,808,true,2,0,0,0,6,452,false,false,640,390,13592,4114,Janna,333596,955,true,2,0,0,0,6,482,false,false,false,0,11,3,0,180032,EUW1_6423648716,Platinum,SoloDuo,false
980,570,2255,13297,Jax,59636,1288,true,4,0,0,0,27,1477,false,false,849,0,13938,5148,Hecarim,371253,1762,true,4,1,1,1,27,1360,false,false,917,917,772,704,Syndra,173126,1181,true,4,0,1,0,23,1200,false,false,790,333,13455,5874,KogMaw,63208,1548,true,3,1,0,1,22,965,false,false,699,197,13070,4098,Milio,5208,1202,true,3,0,0,2,0,965,false,false,false,0,11,3,0,950,880,14340,14391,Irelia,2809383,1232,true,4,0,0,0,24,1386,false,false,865,802,7605,7677,Graves,179193,1712,true,4,1,0,0,24,1205,false,false,905,725,13714,5225,Viktor,107766,1336,true,4,0,0,1,19,1388,false,false,730,0,14065,4229,Aphelios,693353,1329,true,3,1,1,0,11,762,false,false,703,0,13911,6147,Janna,333596,1340,true,3,0,1,1,6,731,false,false,false,0,11,3,0,240033,EUW1_6423648716,Platinum,SoloDuo,false
1066,78,1092,9275,Jax,59636,1431,true,5,0,0,0,28,1726,false,false,930,664,2806,7908,Hecarim,371253,2069,true,5,1,1,1,35,1735,false,false,1009,1009,7504,7810,Syndra,173126,1516,true,5,0,1,0,34,1816,false,false,793,704,10545,1351,KogMaw,63208,1692,true,3,1,0,1,23,1041,false,false,769,769,10859,1129,Milio,5208,1440,true,4,0,1,2,2,1197,false,false,false,0,11,3,0,1053,293,1718,11432,Irelia,2809383,1592,true,5,0,0,0,35,2028,false,false,865,865,7866,10114,Graves,179193,2084,true,4,1,0,0,33,1615,false,false,991,991,12056,12756,Viktor,107766,2010,true,5,1,0,1,31,2359,false,false,730,730,8806,7531,Aphelios,693353,1493,true,3,1,1,0,13,885,false,false,853,853,3322,10461,Janna,333596,1488,true,3,0,1,1,7,835,false,false,false,0,11,3,0,300045,EUW1_6423648716,Platinum,SoloDuo,false
1069,884,1150,7436,Jax,59636,1678,true,5,0,0,0,36,2076,false,false,930,708,8258,2546,Hecarim,371253,2287,true,5,1,1,1,39,1937,false,false,1104,905,6609,6996,Syndra,173126,1869,true,6,0,1,0,45,2464,false,false,877,877,11869,2760,KogMaw,63208,2097,true,4,1,0,1,39,1647,false,false,841,636,12268,2806,Milio,5208,1635,true,5,0,1,2,2,1743,false,false,false,0,11,3,0,1159,1159,13526,14313,Irelia,2809383,1949,true,6,0,0,0,46,2614,false,false,952,712,11529,7866,Graves,179193,2282,true,5,1,0,0,37,1770,false,false,1080,1080,10918,4399,Viktor,107766,2316,true,6,1,0,1,40,2689,false,false,811,811,13573,3862,Aphelios,693353,1846,true,4,1,1,0,23,1528,false,false,853,249,11810,3939,Janna,333596,1703,true,3,0,1,1,7,987,false,false,false,0,11,3,0,360055,EUW1_6423648716,Platinum,SoloDuo,false
1161,0,1849,12264,Jax,59636,1926,true,6,0,1,0,43,2598,false,false,1016,668,12203,3417,Hecarim,371253,2615,true,6,1,1,1,47,2405,false,false,1107,738,9520,3569,Syndra,173126,2161,true,6,0,1,0,55,3017,false,false,964,584,12920,2942,KogMaw,63208,2345,true,5,1,0,1,46,1941,false,false,841,685,12728,2852,Milio,5208,2024,true,5,0,1,2,2,2037,false,false,false,0,11,3,0,1270,274,1992,12155,Irelia,2809383,2546,true,7,1,0,0,56,3339,false,false,952,228,13225,5289,Graves,179193,2589,true,5,1,0,0,45,2170,false,false,1173,1010,10180,5887,Viktor,107766,2610,true,7,1,0,1,50,3242,false,false,895,64,13346,4812,Aphelios,693353,2072,true,5,1,1,0,29,2058,false,false,913,475,14020,4562,Janna,333596,1938,true,3,0,1,1,7,1118,false,false,false,0,11,3,0,420057,EUW1_6423648716,Platinum,SoloDuo,false
1164,1164,3345,11489,Jax,59636,2181,true,6,0,1,0,51,2966,false,false,1016,919,2451,8449,Hecarim,371253,2847,true,6,1,1,1,51,2606,false,false,1206,526,5857,6050,Syndra,173126,2509,true,7,0,1,0,66,3603,false,false,967,967,2169,610,KogMaw,63208,2825,true,5,1,0,1,58,2349,false,false,1127,1127,2864,2288,Milio,5208,2322,true,6,0,1,2,3,2445,false,false,false,0,11,3,0,1270,1150,3111,13075,Irelia,2809383,3017,true,7,1,0,0,63,3711,false,false,1043,998,5433,9153,Graves,179193,2921,true,6,1,0,0,53,2548,false,false,1173,1173,7194,7423,Viktor,107766,2978,true,7,1,0,1,62,3805,false,false,895,895,13514,4115,Aphelios,693353,2282,true,5,1,1,0,34,2335,false,false,913,146,7962,7379,Janna,333596,2084,true,3,0,1,1,7,1118,false,false,false,0,11,3,0,480078,EUW1_6423648716,Platinum,SoloDuo,false
1253,1253,1273,10876,Jax,59636,2325,true,7,0,2,0,52,3213,false,false,1016,0,3649,10173,Hecarim,371253,3849,true,6,3,2,2,55,3039,false,false,1306,999,4630,9985,Syndra,173126,3095,true,8,1,1,0,76,4154,false,false,1059,1059,10624,2328,KogMaw,63208,3176,true,6,1,0,1,68,2873,false,false,1127,483,4807,10524,Milio,5208,2884,true,6,0,1,5,3,2703,false,false,false,0,11,3,0,1386,937,3770,12741,Irelia,2809383,3958,true,8,2,0,1,79,4616,false,false,1043,1043,13898,13447,Graves,179193,3418,true,6,2,1,1,53,2723,false,false,1270,0,3578,10392,Viktor,107766,3275,true,8,1,1,2,68,4060,false,false,982,982,11804,1581,Aphelios,693353,2716,true,6,1,1,0,48,3043,false,false,980,980,6681,11408,Janna,333596,2244,true,4,0,2,1,7,1262,false,false,false,0,11,3,0,540095,EUW1_6423648716,Platinum,SoloDuo,false
1259,1133,1362,11682,Jax,59636,2671,true,7,0,2,0,65,3826,false,false,1104,867,10045,4628,Hecarim,371253,4121,true,7,3,2,2,59,3261,false,false,1306,1306,626,606,Syndra,173126,3257,true,8,1,2,0,77,4192,false,false,1153,939,13596,3212,KogMaw,63208,3527,true,7,1,0,1,80,3426,false,false,1127,1090,11889,2370,Milio,5208,3025,true,6,0,1,5,3,2703,false,false,false,0,11,3,0,1505,1505,3109,11130,Irelia,2809383,4390,true,9,2,0,1,91,5324,false,false,1138,1138,4658,9980,Graves,179193,3856,true,7,2,1,2,57,3196,false,false,1270,1270,7222,7550,Viktor,107766,4101,true,8,2,1,2,82,4796,false,false,1074,813,13755,4715,Aphelios,693353,3038,true,7,1,1,0,59,3534,false,false,1030,997,14057,11540,Janna,333596,2614,true,4,0,2,2,10,1520,false,false,false,0,11,3,1,600096,EUW1_6423648716,Platinum,SoloDuo,false
1358,1343,3280,13215,Jax,59636,3058,true,8,0,2,0,77,4566,false,false,1196,761,11385,5062,Hecarim,371253,4535,true,8,3,2,2,75,4113,false,false,1312,1312,9434,5754,Syndra,173126,3667,true,8,1,2,0,90,4816,false,false,1156,981,11691,4310,KogMaw,63208,4035,true,7,1,0,1,93,3846,false,false,1127,1072,11618,4409,Milio,5208,3313,true,6,0,1,5,3,3061,false,false,false,1,11,3,0,1505,1505,6704,13438,Irelia,2809383,4868,true,9,2,0,1,98,5695,false,false,1138,860,11444,5030,Graves,179193,4273,true,7,2,1,2,69,3819,false,false,1370,938,10200,6450,Viktor,107766,4428,true,9,2,1,2,91,5228,false,false,1169,1025,12526,5019,Aphelios,693353,3405,true,8,1,1,0,69,4096,false,false,1030,451,12278,4754,Janna,333596,2835,true,4,0,2,2,11,1630,false,false,false,0,11,3,1,660098,EUW1_6423648716,Platinum,SoloDuo,false
1461,1026,4416,13612,Jax,59636,3818,true,9,0,2,0,90,5213,false,false,1196,0,12727,5380,Hecarim,371253,5333,true,8,5,3,3,75,4349,false,false,1468,792,6966,7157,Syndra,173126,4199,true,9,1,2,0,101,5465,false,false,1295,1295,3004,635,KogMaw,63208,4569,true,8,2,1,2,95,4238,false,false,1206,1038,10179,1031,Milio,5208,3847,true,7,0,1,8,4,3547,false,false,false,1,11,3,0,1629,938,10373,888,Irelia,2809383,6028,true,10,3,0,1,122,6836,false,false,1138,1138,10383,1506,Graves,179193,4395,true,7,2,2,2,69,3856,false,false,1370,864,8056,7953,Viktor,107766,4693,true,9,2,1,2,100,5814,false,false,1169,1169,9623,13937,Aphelios,693353,3752,true,8,1,2,2,69,4464,false,false,1139,1139,13380,12784,Janna,333596,3430,true,5,1,3,3,11,2083,false,false,false,0,11,3,1,720115,EUW1_6423648716,Platinum,SoloDuo,false
1661,1661,1331,7757,Jax,59636,4176,true,9,0,2,0,93,5367,false,false,1196,1012,2249,8334,Hecarim,371253,5521,true,8,5,3,3,78,4562,false,false,1471,1342,7707,7675,Syndra,173126,4534,true,9,1,2,0,114,6008,false,false,1403,1354,9897,1681,KogMaw,63208,5270,true,9,2,1,2,111,5040,false,false,1256,1256,7507,7502,Milio,5208,3992,true,7,0,2,8,4,3623,false,false,false,1,9,3,0,1908,1908,13519,12683,Irelia,2809383,7071,true,11,3,0,2,131,7394,false,false,1237,1192,8043,9937,Graves,179193,5516,true,8,3,2,2,74,4291,false,false,1474,1474,9835,9961,Viktor,107766,5093,true,10,2,1,2,111,6306,false,false,1169,1169,1478,10737,Aphelios,693353,4430,true,8,1,2,2,78,4955,false,false,1139,1076,1752,9882,Janna,333596,4050,true,5,1,3,3,11,2083,false,false,false,0,11,3,1,780118,EUW1_6423648716,Platinum,SoloDuo,false
1725,957,2881,11218,Jax,59636,4588,true,9,0,2,0,106,6054,false,false,1292,1210,4983,10469,Hecarim,371253,6062,true,9,5,3,3,94,5549,false,false,1582,1415,3120,10830,Syndra,173126,4887,true,10,1,2,0,124,6456,false,false,1406,1406,4143,10186,KogMaw,63208,5579,true,9,2,1,2,118,5419,false,false,1256,1224,3906,10085,Milio,5208,4191,true,7,0,2,8,7,3822,false,false,false,1,9,3,0,1908,1807,10640,7466,Irelia,2809383,7564,true,11,3,0,2,148,8216,false,false,1339,763,5209,11480,Graves,179193,5917,true,9,3,2,2,86,5184,false,false,1474,1474,12704,13382,Viktor,107766,5466,true,10,2,1,2,122,6954,false,false,1267,1242,2867,12584,Aphelios,693353,4798,true,9,1,2,2,88,5337,false,false,1211,1211,4154,11502,Janna,333596,4226,true,6,1,3,3,12,2526,false,false,false,0,11,3,1,840145,EUW1_6423648716,Platinum,SoloDuo,false
1935,1935,12074,2521,Jax,59636,4927,true,10,0,2,0,115,6516,false,false,1292,1120,10228,5460,Hecarim,371253,6419,true,9,5,3,3,103,5986,false,false,1585,1585,7469,8011,Syndra,173126,5128,true,10,1,3,0,131,6770,false,false,1409,1335,7798,7370,KogMaw,63208,6197,true,9,3,1,2,125,5960,false,false,1338,757,7324,7498,Milio,5208,4586,true,8,0,2,9,7,4418,false,false,false,1,9,3,0,2040,993,9444,8784,Irelia,2809383,7912,true,12,3,0,2,158,8864,false,false,1339,0,9655,7346,Graves,179193,6164,true,9,3,3,2,90,5380,false,false,1582,1104,8860,8995,Viktor,107766,5852,true,11,2,1,3,129,7449,false,false,1267,1267,8426,8700,Aphelios,693353,5331,true,9,2,2,2,94,5923,false,false,1211,1171,9504,8782,Janna,333596,4441,true,6,1,3,4,12,2854,false,false,false,0,11,3,1,900206,EUW1_6423648716,Platinum,SoloDuo,false
1938,1442,5209,5637,Jax,59636,6297,true,10,1,2,0,123,7154,false,false,1391,0,6560,7123,Hecarim,371253,7131,true,10,6,4,4,108,6805,false,false,1703,271,5477,5549,Syndra,173126,5504,true,11,1,3,2,136,7625,false,false,1413,1413,2816,3028,KogMaw,63208,6426,true,9,3,2,2,128,6035,false,false,1428,1082,5070,5457,Milio,5208,4901,true,9,0,2,11,7,5055,false,false,false,2,8,3,0,2090,0,4956,5648,Irelia,2809383,8724,true,12,4,1,2,172,9578,false,false,1339,1339,11345,6660,Graves,179193,6455,true,9,3,3,2,94,5640,false,false,1582,380,6502,6876,Viktor,107766,6525,true,11,2,1,5,139,8045,false,false,1369,0,6780,7490,Aphelios,693353,5933,true,10,3,3,3,98,6511,false,false,1291,386,7285,7058,Janna,333596,4942,true,7,1,3,6,12,3758,false,false,false,0,10,3,1,960226,EUW1_6423648716,Platinum,SoloDuo,false
2255,2255,10441,1363,Jax,59636,6600,true,11,1,2,0,129,7536,false,false,1391,1300,4129,9844,Hecarim,371253,7463,true,10,6,4,4,116,7255,false,false,1706,1706,4695,9146,Syndra,173126,5740,true,11,1,3,2,142,7880,false,false,1518,1518,6985,7451,KogMaw,63208,6880,true,10,3,2,2,141,6631,false,false,1428,1428,5988,7406,Milio,5208,5072,true,9,0,2,11,7,5071,false,false,false,2,8,3,0,2290,2290,6015,9469,Irelia,2809383,8847,true,12,4,1,2,172,9578,false,false,1445,1272,5063,10329,Graves,179193,6843,true,10,3,3,2,106,6489,false,false,1582,1533,6404,9225,Viktor,107766,6752,true,11,2,1,5,145,8310,false,false,1369,1369,5834,10269,Aphelios,693353,6151,true,10,3,3,3,99,6569,false,false,1291,1291,6151,9652,Janna,333596,5108,true,7,1,3,6,13,4015,false,false,false,0,10,3,1,1020254,EUW1_6423648716,Platinum,SoloDuo,false
2261,2261,8590,2742,Jax,59636,7013,true,11,1,2,0,141,8184,false,false,1493,1486,7068,4930,Hecarim,371253,7825,true,11,6,4,4,127,7824,false,false,1712,1426,1029,9006,Syndra,173126,6120,true,11,1,3,2,153,8398,false,false,1524,1524,6747,7401,KogMaw,63208,7170,true,10,3,2,2,150,7105,false,false,1428,1428,6370,6711,Milio,5208,5247,true,9,0,2,11,8,5373,false,false,false,2,8,3,0,2427,2427,13371,6380,Irelia,2809383,9266,true,13,4,1,2,182,10390,false,false,1445,1445,9030,9437,Graves,179193,7346,true,10,3,3,2,118,7184,false,false,1693,1387,8195,8030,Viktor,107766,7165,true,12,2,1,5,157,8699,false,false,1475,1475,11613,11100,Aphelios,693353,7002,true,11,3,3,3,113,7483,false,false,1370,1370,8430,7581,Janna,333596,5328,true,8,1,3,6,16,4468,false,false,false,0,10,3,2,1080280,EUW1_6423648716,Platinum,SoloDuo,false
2378,682,10911,4927,Jax,59636,7445,true,12,1,2,0,152,8781,false,false,1493,49,12419,5246,Hecarim,371253,8081,true,11,6,5,4,132,8145,false,false,1830,1830,1264,8950,Syndra,173126,6348,true,12,1,3,2,159,8674,false,false,1633,1633,5437,5419,KogMaw,63208,7530,true,11,3,2,2,160,7567,false,false,1428,1306,9301,5391,Milio,5208,5453,true,9,0,2,11,9,5411,false,false,false,2,8,3,0,2427,1274,10827,4814,Irelia,2809383,9552,true,13,4,1,3,183,10687,false,false,1555,1555,11330,4905,Graves,179193,8046,true,11,4,3,2,130,8279,false,false,1693,1693,12231,5018,Viktor,107766,7546,true,12,2,1,5,168,9348,false,false,1475,1475,7865,7753,Aphelios,693353,7345,true,11,3,3,3,121,7917,false,false,1370,776,11442,4578,Janna,333596,5518,true,8,1,3,6,18,4652,false,false,false,0,10,3,2,1140288,EUW1_6423648716,Platinum,SoloDuo,false
2378,2218,6140,1153,Jax,59636,7627,true,12,1,2,0,152,8875,false,false,1493,637,3618,8634,Hecarim,371253,8296,true,11,6,5,4,135,8234,false,false,1837,1674,6062,4905,Syndra,173126,7019,true,12,1,3,2,169,9244,false,false,1640,1535,4841,4083,KogMaw,63208,7964,true,11,3,2,2,173,8112,false,false,1428,513,2886,4044,Milio,5208,5643,true,9,0,2,11,9,5603,false,false,false,2,6,3,0,2427,2427,7845,1676,Irelia,2809383,10233,true,13,4,1,3,198,11361,false,false,1555,1207,7936,1894,Graves,179193,8507,true,11,4,3,2,131,8378,false,false,1693,1494,6171,3295,Viktor,107766,7954,true,12,2,1,5,170,9582,false,false,1475,1230,7603,3039,Aphelios,693353,7983,true,11,3,3,3,132,8453,false,false,1370,880,7356,3947,Janna,333596,6001,true,8,1,3,6,19,4897,false,false,false,0,9,3,2,1200317,EUW1_6423648716,Platinum,SoloDuo,false
2589,208,4412,9617,Jax,59636,8279,true,12,2,3,1,158,9619,false,false,1599,0,5357,10662,Hecarim,371253,8593,true,12,6,6,5,140,8996,false,false,1840,0,1639,10081,Syndra,173126,7576,true,12,2,4,3,174,9934,false,false,1364,0,4640,9573,KogMaw,63208,8437,true,11,4,3,3,173,8471,false,false,1428,93,872,6855,Milio,5208,5883,true,9,0,2,13,9,6081,false,false,false,2,6,3,0,2569,0,4574,9671,Irelia,2809383,10993,true,14,5,2,4,198,12359,false,false,1668,0,5411,10573,Graves,179193,9087,true,12,4,4,4,135,9754,false,false,1808,1808,7067,6610,Viktor,107766,9238,true,13,4,1,6,181,11420,true,false,1696,1472,1449,9546,Aphelios,693353,8842,true,13,4,3,4,137,10269,true,false,1535,0,6296,9587,Janna,333596,6634,true,10,1,4,9,19,6330,false,false,false,0,9,3,2,1260353,EUW1_6423648716,Platinum,SoloDuo,false
2706,2706,3406,11498,Jax,59636,8575,true,13,2,3,1,164,9991,false,false,1599,1599,2831,7879,Hecarim,371253,9034,true,12,6,6,5,151,9666,false,false,1962,1960,7771,1351,Syndra,173126,7921,true,13,2,4,3,183,10367,false,false,1759,1759,4775,5226,KogMaw,63208,8850,true,12,4,3,3,186,9295,false,false,1516,1486,4869,5827,Milio,5208,6089,true,10,0,2,13,11,6214,false,false,false,2,6,3,0,2569,2569,7791,9874,Irelia,2809383,11289,true,14,5,2,4,204,12682,false,false,1785,1785,6599,8161,Graves,179193,9611,true,13,4,4,4,153,10938,false,false,1927,1927,6951,8191,Viktor,107766,9433,true,14,4,1,6,183,11612,true,false,1781,1781,7176,7714,Aphelios,693353,9126,true,13,4,3,4,148,10650,true,false,1535,1535,6923,7138,Janna,333596,6809,true,10,1,4,9,20,6530,false,false,false,1,9,3,2,1320372,EUW1_6423648716,Platinum,SoloDuo,false
2709,2709,4446,4893,Jax,59636,8725,true,13,2,3,1,166,10205,false,false,1599,0,11105,4197,Hecarim,371253,9192,true,12,6,7,5,152,9797,false,false,1965,1965,6363,4932,Syndra,173126,8163,true,13,2,4,3,190,10662,false,false,1765,1765,5981,5875,KogMaw,63208,9272,true,12,4,3,3,199,9690,false,false,1516,1516,5620,5311,Milio,5208,6229,true,10,0,2,13,11,6623,false,false,false,2,6,3,0,2714,2634,5832,12234,Irelia,2809383,11730,true,15,5,2,4,219,13280,false,false,1906,1906,11658,1711,Graves,179193,9996,true,14,4,4,5,159,11490,false,false,1927,1927,6478,7081,Viktor,107766,9722,true,14,4,1,6,187,11821,true,false,1781,1781,7155,6601,Aphelios,693353,9644,true,13,5,3,4,155,11119,true,false,1535,1482,7313,6699,Janna,333596,7048,true,10,1,4,10,20,7098,false,false,false,1,9,3,2,1380394,EUW1_6423648716,Platinum,SoloDuo,false
2712,2712,1089,9071,Jax,59636,8950,true,13,2,3,2,168,10769,false,false,1709,0,8281,4750,Hecarim,371253,9389,true,13,6,8,6,152,10083,false,false,1971,515,8274,2833,Syndra,173126,8649,true,13,3,4,3,194,11238,false,false,1881,959,8554,5208,KogMaw,63208,10111,true,13,5,3,4,207,10427,false,false,1607,678,8650,5372,Milio,5208,6495,true,11,0,2,15,11,7437,false,false,false,2,5,2,0,2714,2714,12779,12139,Irelia,2809383,11903,true,15,5,3,4,219,13280,false,false,1906,571,8919,4277,Graves,179193,10464,true,14,4,4,5,168,12328,false,false,1927,1742,8235,3544,Viktor,107766,10012,true,14,4,1,6,189,12008,false,false,1898,0,9240,5560,Aphelios,693353,10182,true,14,6,4,4,162,11572,false,false,1622,954,9968,4873,Janna,333596,7391,true,11,1,4,11,21,7592,false,false,false,1,9,3,2,1440420,EUW1_6423648716,Platinum,SoloDuo,false
2836,0,2666,11456,Jax,59636,9504,true,14,2,4,2,185,11603,false,false,1859,1794,3132,7556,Hecarim,371253,9511,true,13,6,8,6,152,10177,false,false,1971,0,3594,11605,Syndra,173126,8771,true,13,3,6,3,194,11238,false,false,1890,1202,3096,6885,KogMaw,63208,10735,true,13,5,3,4,228,11320,false,false,1607,1607,3036,7811,Milio,5208,6635,true,11,0,2,15,11,7745,false,false,false,2,5,2,0,2714,2714,3880,9767,Irelia,2809383,12549,true,15,6,3,5,225,13960,false,false,2031,2031,2512,8619,Graves,179193,11027,true,15,5,4,5,172,13346,false,false,2049,1983,2203,12082,Viktor,107766,10761,true,15,5,1,8,197,13064,false,false,1898,1898,7716,11167,Aphelios,693353,10304,true,14,6,4,4,162,11572,false,false,1622,826,4005,10297,Janna,333596,7656,true,11,1,4,13,21,8119,false,false,false,1,9,3,2,1500428,EUW1_6423648716,Platinum,SoloDuo,false
